fecha,turistas_no_residentes_miles
2016-01-01,456
2016-02-01,298
2016-03-01,221
2016-04-01,185
2016-05-01,152
2016-06-01,148
2016-07-01,210
2016-08-01,168
2016-09-01,162
2016-10-01,187
2016-11-01,198
2016-12-01,387
2017-01-01,481
2017-02-01,312
2017-03-01,234
2017-04-01,193
2017-05-01,159
2017-06-01,154
2017-07-01,221
2017-08-01,174
2017-09-01,170
2017-10-01,196
2017-11-01,208
2017-12-01,402
2018-01-01,498
2018-02-01,321
2018-03-01,241
2018-04-01,198
2018-05-01,163
2018-06-01,157
2018-07-01,228
2018-08-01,179
2018-09-01,175
2018-10-01,201
2018-11-01,214
2018-12-01,415
2019-01-01,487
2019-02-01,309
2019-03-01,230
2019-04-01,191
2019-05-01,155
2019-06-01,150
2019-07-01,218
2019-08-01,170
2019-09-01,165
2019-10-01,188
2019-11-01,201
2019-12-01,392
2020-01-01,412
2020-02-01,261
2020-03-01,52
2020-04-01,4
2020-05-01,3
2020-06-01,5
2020-07-01,8
2020-08-01,7
2020-09-01,9
2020-10-01,14
2020-11-01,18
2020-12-01,31
2021-01-01,22
2021-02-01,18
2021-03-01,24
2021-04-01,16
2021-05-01,14
2021-06-01,19
2021-07-01,38
2021-08-01,35
2021-09-01,42
2021-10-01,58
2021-11-01,74
2021-12-01,128
2022-01-01,182
2022-02-01,148
2022-03-01,163
2022-04-01,138
2022-05-01,122
2022-06-01,118
2022-07-01,168
2022-08-01,145
2022-09-01,148
2022-10-01,171
2022-11-01,183
2022-12-01,318
2023-01-01,398
2023-02-01,271
2023-03-01,211
2023-04-01,173
2023-05-01,143
2023-06-01,139
2023-07-01,198
2023-08-01,158
2023-09-01,155
2023-10-01,178
2023-11-01,190
2023-12-01,368
2024-01-01,421
2024-02-01,285
2024-03-01,220
2024-04-01,179
2024-05-01,148
2024-06-01,143
2024-07-01,205
2024-08-01,162
2024-09-01,158
2024-10-01,182
2024-11-01,194
2024-12-01,375
