fecha,ventas_miles_pesos
2015-01-31,714.0
2015-02-28,535.0
2015-03-31,589.0
2015-04-30,590.0
2015-05-31,590.0
2015-06-30,640.0
2015-07-31,684.0
2015-08-31,603.0
2015-09-30,632.0
2015-10-31,678.0
2015-11-30,677.0
2015-12-31,821.0
2016-01-31,738.0
2016-02-29,587.0
2016-03-31,631.0
2016-04-30,601.0
2016-05-31,665.0
2016-06-30,690.0
2016-07-31,737.0
2016-08-31,655.0
2016-09-30,693.0
2016-10-31,717.0
2016-11-30,730.0
2016-12-31,913.0
2017-01-31,775.0
2017-02-28,611.0
2017-03-31,676.0
2017-04-30,632.0
2017-05-31,723.0
2017-06-30,728.0
2017-07-31,765.0
2017-08-31,755.0
2017-09-30,675.0
2017-10-31,773.0
2017-11-30,745.0
2017-12-31,907.0
2018-01-31,800.0
2018-02-28,700.0
2018-03-31,733.0
2018-04-30,668.0
2018-05-31,698.0
2018-06-30,695.0
2018-07-31,737.0
2018-08-31,647.0
2018-09-30,602.0
2018-10-31,665.0
2018-11-30,745.0
2018-12-31,927.0
2019-01-31,803.0
2019-02-28,663.0
2019-03-31,767.0
2019-04-30,739.0
2019-05-31,760.0
2019-06-30,803.0
2019-07-31,845.0
2019-08-31,801.0
2019-09-30,758.0
2019-10-31,857.0
2019-11-30,874.0
2019-12-31,1040.0
2020-01-31,863.0
2020-02-29,446.0
2020-03-31,446.0
2020-04-30,486.0
2020-05-31,498.0
2020-06-30,582.0
2020-07-31,700.0
2020-08-31,675.0
2020-09-30,682.0
2020-10-31,737.0
2020-11-30,833.0
2020-12-31,949.0
2021-01-31,879.0
2021-02-28,788.0
2021-03-31,852.0
2021-04-30,829.0
2021-05-31,882.0
2021-06-30,943.0
2021-07-31,968.0
2021-08-31,890.0
2021-09-30,913.0
2021-10-31,972.0
2021-11-30,986.0
2021-12-31,1094.0
2022-01-31,1012.0
2022-02-28,868.0
2022-03-31,918.0
2022-04-30,944.0
2022-05-31,973.0
2022-06-30,989.0
2022-07-31,1031.0
2022-08-31,988.0
2022-09-30,948.0
2022-10-31,1000.0
2022-11-30,1013.0
2022-12-31,1159.0
2023-01-31,1109.0
2023-02-28,945.0
2023-03-31,965.0
2023-04-30,957.0
2023-05-31,973.0
2023-06-30,1031.0
2023-07-31,1076.0
2023-08-31,993.0
2023-09-30,1006.0
2023-10-31,1039.0
2023-11-30,1103.0
2023-12-31,1211.0
